,user_id,user_url,item_id,helpful,recommend,sentiment_analysis
16106,LuccaTelles,http://steamcommunity.com/id/LuccaTelles,105600,0 of 2 people (0%) found this review helpful,True,1
16107,LucidKing,http://steamcommunity.com/id/LucidKing,730,1 of 1 people (100%) found this review helpful,False,1
16108,LucidKing,http://steamcommunity.com/id/LucidKing,333930,2 of 3 people (67%) found this review helpful,True,2
16109,LucidKing,http://steamcommunity.com/id/LucidKing,252950,No ratings yet,True,2
16110,cayden97,http://steamcommunity.com/id/cayden97,231670,No ratings yet,True,2
16111,76561198054721107,http://steamcommunity.com/profiles/76561198054721107,39000,No ratings yet,True,1
16112,22502250,http://steamcommunity.com/id/22502250,570,1 of 3 people (33%) found this review helpful,True,2
16113,76561198092248933,http://steamcommunity.com/profiles/76561198092248933,4000,No ratings yet,True,2
16114,lucy_cl,http://steamcommunity.com/id/lucy_cl,730,No ratings yet,True,2
16115,76561198070969637,http://steamcommunity.com/profiles/76561198070969637,570,1 of 1 people (100%) found this review helpful,True,2
16116,Luftkopf,http://steamcommunity.com/id/Luftkopf,227940,No ratings yet,False,2
16117,76561198114939945,http://steamcommunity.com/profiles/76561198114939945,730,1 of 1 people (100%) found this review helpful,True,1
16118,luizmce,http://steamcommunity.com/id/luizmce,399430,No ratings yet,False,1
16119,luizmce,http://steamcommunity.com/id/luizmce,301520,No ratings yet,True,1
16120,76561198047542758,http://steamcommunity.com/profiles/76561198047542758,50300,No ratings yet,True,2
16121,76561198047542758,http://steamcommunity.com/profiles/76561198047542758,28050,No ratings yet,True,1
16122,Lukkee,http://steamcommunity.com/id/Lukkee,10180,0 of 1 people (0%) found this review helpful,True,0
16123,76561198036536018,http://steamcommunity.com/profiles/76561198036536018,297810,6 of 12 people (50%) found this review helpful,False,1
16124,76561198036536018,http://steamcommunity.com/profiles/76561198036536018,226700,0 of 1 people (0%) found this review helpful,True,2
16125,76561198036536018,http://steamcommunity.com/profiles/76561198036536018,211420,No ratings yet,True,0
16126,76561197991872030,http://steamcommunity.com/profiles/76561197991872030,236390,1 of 3 people (33%) found this review helpful,True,2
16127,76561197991872030,http://steamcommunity.com/profiles/76561197991872030,10680,0 of 7 people (0%) found this review helpful,False,2
16128,76561197991872030,http://steamcommunity.com/profiles/76561197991872030,550,No ratings yet,True,2
16129,76561198087716285,http://steamcommunity.com/profiles/76561198087716285,105600,1 of 1 people (100%) found this review helpful,True,2
16130,claytonlee,http://steamcommunity.com/id/claytonlee,570,1 of 2 people (50%) found this review helpful,True,2
16131,lumpty,http://steamcommunity.com/id/lumpty,252950,No ratings yet,True,0
16132,LumpyPoser,http://steamcommunity.com/id/LumpyPoser,204360,No ratings yet,True,2
16133,LumpyPoser,http://steamcommunity.com/id/LumpyPoser,209000,No ratings yet,True,2
16134,Lunabird,http://steamcommunity.com/id/Lunabird,72850,1 of 1 people (100%) found this review helpful,True,2
16135,Lixoanormal,http://steamcommunity.com/id/Lixoanormal,208090,No ratings yet,True,1
16136,Lixoanormal,http://steamcommunity.com/id/Lixoanormal,218740,No ratings yet,True,2
16137,Lixoanormal,http://steamcommunity.com/id/Lixoanormal,440,No ratings yet,True,1
16138,76561198064157523,http://steamcommunity.com/profiles/76561198064157523,209000,No ratings yet,True,2
16139,FokkoChan2,http://steamcommunity.com/id/FokkoChan2,4000,No ratings yet,True,1
16140,Gunzerker1003,http://steamcommunity.com/id/Gunzerker1003,252490,3 of 3 people (100%) found this review helpful,True,2
16141,Gunzerker1003,http://steamcommunity.com/id/Gunzerker1003,104900,1 of 5 people (20%) found this review helpful,True,1
16142,Gunzerker1003,http://steamcommunity.com/id/Gunzerker1003,346010,No ratings yet,True,2
16143,Gunzerker1003,http://steamcommunity.com/id/Gunzerker1003,322170,No ratings yet,True,0
16144,Gunzerker1003,http://steamcommunity.com/id/Gunzerker1003,49520,No ratings yet,True,2
16145,Gunzerker1003,http://steamcommunity.com/id/Gunzerker1003,304930,No ratings yet,True,1
16146,Gunzerker1003,http://steamcommunity.com/id/Gunzerker1003,241540,No ratings yet,True,2
16147,Gunzerker1003,http://steamcommunity.com/id/Gunzerker1003,10180,No ratings yet,True,0
16148,76561197972209961,http://steamcommunity.com/profiles/76561197972209961,219640,20 of 33 people (61%) found this review helpful,True,0
16149,76561197969599867,http://steamcommunity.com/profiles/76561197969599867,359550,2 of 6 people (33%) found this review helpful,False,1
16150,76561198042926871,http://steamcommunity.com/profiles/76561198042926871,207610,No ratings yet,True,0
16151,76561198190651641,http://steamcommunity.com/profiles/76561198190651641,291550,1 of 1 people (100%) found this review helpful,True,2
16152,76561198190651641,http://steamcommunity.com/profiles/76561198190651641,730,No ratings yet,True,0
16153,bryannnn,http://steamcommunity.com/id/bryannnn,570,No ratings yet,True,2
16154,LynkHD,http://steamcommunity.com/id/LynkHD,385800,1 of 1 people (100%) found this review helpful,True,2
16155,LynkHD,http://steamcommunity.com/id/LynkHD,271590,1 of 3 people (33%) found this review helpful,True,1
16156,76561198062193315,http://steamcommunity.com/profiles/76561198062193315,570,No ratings yet,True,2
16157,76561198035136974,http://steamcommunity.com/profiles/76561198035136974,221100,6 of 7 people (86%) found this review helpful,False,1
16158,76561198035136974,http://steamcommunity.com/profiles/76561198035136974,261180,2 of 3 people (67%) found this review helpful,True,1
16159,76561198035136974,http://steamcommunity.com/profiles/76561198035136974,211820,4 of 9 people (44%) found this review helpful,False,1
16160,iluvbutt,http://steamcommunity.com/id/iluvbutt,221100,No ratings yet,False,2
16161,iluvbutt,http://steamcommunity.com/id/iluvbutt,34900,No ratings yet,True,0
16162,iluvbutt,http://steamcommunity.com/id/iluvbutt,219680,No ratings yet,True,1
16163,76561198078429786,http://steamcommunity.com/profiles/76561198078429786,207230,No ratings yet,True,2
16164,76561198078429786,http://steamcommunity.com/profiles/76561198078429786,200710,No ratings yet,True,1
16165,memegod,http://steamcommunity.com/id/memegod,240,2 of 2 people (100%) found this review helpful,True,1
16166,memegod,http://steamcommunity.com/id/memegod,319510,3 of 4 people (75%) found this review helpful,True,1
16167,memegod,http://steamcommunity.com/id/memegod,440,1 of 1 people (100%) found this review helpful,True,2
16168,memegod,http://steamcommunity.com/id/memegod,208090,0 of 1 people (0%) found this review helpful,True,1
16169,memegod,http://steamcommunity.com/id/memegod,304930,No ratings yet,True,2
16170,NonoNoNo890,http://steamcommunity.com/id/NonoNoNo890,211820,No ratings yet,True,0
16171,NonoNoNo890,http://steamcommunity.com/id/NonoNoNo890,440,No ratings yet,True,2
16172,76561198046685572,http://steamcommunity.com/profiles/76561198046685572,242570,No ratings yet,True,2
16173,76561198046685572,http://steamcommunity.com/profiles/76561198046685572,43110,No ratings yet,True,2
16174,76561198046685572,http://steamcommunity.com/profiles/76561198046685572,113420,No ratings yet,True,2
16175,76561198046685572,http://steamcommunity.com/profiles/76561198046685572,21170,No ratings yet,True,1
16176,76561198046685572,http://steamcommunity.com/profiles/76561198046685572,4000,No ratings yet,True,2
16177,76561198046685572,http://steamcommunity.com/profiles/76561198046685572,24200,No ratings yet,True,2
16178,76561198046685572,http://steamcommunity.com/profiles/76561198046685572,107900,No ratings yet,True,2
16179,76561198046685572,http://steamcommunity.com/profiles/76561198046685572,440,No ratings yet,True,2
16180,m0ng,http://steamcommunity.com/id/m0ng,113200,No ratings yet,True,2
16181,Monsta_,http://steamcommunity.com/id/Monsta_,221100,1 of 6 people (17%) found this review helpful,True,2
16182,Monsta_,http://steamcommunity.com/id/Monsta_,730,No ratings yet,True,2
16183,kwaka_10,http://steamcommunity.com/id/kwaka_10,24010,3 of 5 people (60%) found this review helpful,False,2
16184,kwaka_10,http://steamcommunity.com/id/kwaka_10,270880,No ratings yet,True,2
16185,lonelyming,http://steamcommunity.com/id/lonelyming,440,2 of 3 people (67%) found this review helpful,True,2
16186,masterroach,http://steamcommunity.com/id/masterroach,304930,No ratings yet,True,2
16187,76561198046868249,http://steamcommunity.com/profiles/76561198046868249,730,1 of 1 people (100%) found this review helpful,True,2
16188,76561198046868249,http://steamcommunity.com/profiles/76561198046868249,292120,0 of 1 people (0%) found this review helpful,False,0
16189,mac085,http://steamcommunity.com/id/mac085,211500,No ratings yet,True,2
16190,mac085,http://steamcommunity.com/id/mac085,39000,No ratings yet,True,2
16191,macaso,http://steamcommunity.com/id/macaso,245550,No ratings yet,True,1
16192,Ebolaassnigga,http://steamcommunity.com/id/Ebolaassnigga,231430,1 of 3 people (33%) found this review helpful,True,2
16193,kappaccino,http://steamcommunity.com/id/kappaccino,391540,1 of 1 people (100%) found this review helpful,True,2
16194,kappaccino,http://steamcommunity.com/id/kappaccino,367500,No ratings yet,True,1
16195,kappaccino,http://steamcommunity.com/id/kappaccino,235460,No ratings yet,True,1
16196,kaexa,http://steamcommunity.com/id/kaexa,233270,No ratings yet,True,2
16197,Machow,http://steamcommunity.com/id/Machow,730,No ratings yet,False,1
16198,76561198071478454,http://steamcommunity.com/profiles/76561198071478454,440,1 of 1 people (100%) found this review helpful,True,2
16199,MacMan2710,http://steamcommunity.com/id/MacMan2710,218230,1 of 1 people (100%) found this review helpful,True,2
16200,MacMan2710,http://steamcommunity.com/id/MacMan2710,200210,1 of 1 people (100%) found this review helpful,True,1
16201,MacMan2710,http://steamcommunity.com/id/MacMan2710,17080,No ratings yet,True,2
16202,MacMan2710,http://steamcommunity.com/id/MacMan2710,241640,No ratings yet,True,2
16203,zjaerya135,http://steamcommunity.com/id/zjaerya135,311210,1 of 2 people (50%) found this review helpful,True,1
16204,macrev,http://steamcommunity.com/id/macrev,104900,1 of 1 people (100%) found this review helpful,True,2
16205,MADxMADxMARIO,http://steamcommunity.com/id/MADxMADxMARIO,570,2 of 2 people (100%) found this review helpful,True,0
16206,MADxMADxMARIO,http://steamcommunity.com/id/MADxMADxMARIO,232430,No ratings yet,True,2
16207,MadTheck,http://steamcommunity.com/id/MadTheck,105600,3 of 3 people (100%) found this review helpful,True,2
16208,adam_mer0011,http://steamcommunity.com/id/adam_mer0011,440,No ratings yet,True,2
16209,76561198036902336,http://steamcommunity.com/profiles/76561198036902336,570,1 of 1 people (100%) found this review helpful,True,2
16210,ZakGod09,http://steamcommunity.com/id/ZakGod09,200210,1 of 2 people (50%) found this review helpful,False,1
16211,ZakGod09,http://steamcommunity.com/id/ZakGod09,72850,0 of 1 people (0%) found this review helpful,True,2
16212,maddogreilly999,http://steamcommunity.com/id/maddogreilly999,204360,No ratings yet,True,2
16213,maddogreilly999,http://steamcommunity.com/id/maddogreilly999,65800,No ratings yet,True,2
16214,Moba42,http://steamcommunity.com/id/Moba42,440,1 of 1 people (100%) found this review helpful,True,2
16215,Magic_Carp,http://steamcommunity.com/id/Magic_Carp,322170,No ratings yet,True,2
16216,Hugh-Mungus,http://steamcommunity.com/id/Hugh-Mungus,262410,No ratings yet,True,2
16217,Hugh-Mungus,http://steamcommunity.com/id/Hugh-Mungus,304930,No ratings yet,True,2
16218,Hugh-Mungus,http://steamcommunity.com/id/Hugh-Mungus,248570,No ratings yet,False,1
16219,Hugh-Mungus,http://steamcommunity.com/id/Hugh-Mungus,105600,No ratings yet,True,2
16220,Hugh-Mungus,http://steamcommunity.com/id/Hugh-Mungus,440,No ratings yet,True,1
16221,Hugh-Mungus,http://steamcommunity.com/id/Hugh-Mungus,228940,No ratings yet,True,2
16222,Hugh-Mungus,http://steamcommunity.com/id/Hugh-Mungus,11020,No ratings yet,True,2
16223,76561198043922525,http://steamcommunity.com/profiles/76561198043922525,248820,1 of 1 people (100%) found this review helpful,True,0
16224,Powa_MaGix,http://steamcommunity.com/id/Powa_MaGix,730,0 of 1 people (0%) found this review helpful,True,1
16225,Powa_MaGix,http://steamcommunity.com/id/Powa_MaGix,219190,0 of 2 people (0%) found this review helpful,True,2
16226,76561198054837119,http://steamcommunity.com/profiles/76561198054837119,730,1 of 1 people (100%) found this review helpful,True,2
16227,76561198080651606,http://steamcommunity.com/profiles/76561198080651606,43160,1 of 1 people (100%) found this review helpful,True,2
16228,76561198080651606,http://steamcommunity.com/profiles/76561198080651606,3920,1 of 3 people (33%) found this review helpful,True,0
16229,76561198080651606,http://steamcommunity.com/profiles/76561198080651606,203770,No ratings yet,True,2
16230,76561198080651606,http://steamcommunity.com/profiles/76561198080651606,242050,No ratings yet,True,1
16231,76561198096670934,http://steamcommunity.com/profiles/76561198096670934,236390,1 of 3 people (33%) found this review helpful,True,2
16232,76561198096670934,http://steamcommunity.com/profiles/76561198096670934,70000,No ratings yet,True,0
16233,Dampflok,http://steamcommunity.com/id/Dampflok,39510,No ratings yet,True,1
16234,Dampflok,http://steamcommunity.com/id/Dampflok,244850,No ratings yet,True,2
16235,76561198067161818,http://steamcommunity.com/profiles/76561198067161818,413850,No ratings yet,True,1
16236,duckmail,http://steamcommunity.com/id/duckmail,730,1 of 1 people (100%) found this review helpful,True,2
16237,76561198099702159,http://steamcommunity.com/profiles/76561198099702159,215470,No ratings yet,True,0
16238,76561198045973971,http://steamcommunity.com/profiles/76561198045973971,219640,No ratings yet,True,2
16239,76561198093272537,http://steamcommunity.com/profiles/76561198093272537,210770,2 of 3 people (67%) found this review helpful,True,1
16240,76561198045875767,http://steamcommunity.com/profiles/76561198045875767,240460,1 of 2 people (50%) found this review helpful,False,0
16241,Xx_Maj_xX,http://steamcommunity.com/id/Xx_Maj_xX,252490,No ratings yet,True,1
16242,76561198097320856,http://steamcommunity.com/profiles/76561198097320856,271590,1 of 1 people (100%) found this review helpful,True,2
16243,76561197989053217,http://steamcommunity.com/profiles/76561197989053217,230410,2 of 2 people (100%) found this review helpful,True,2
16244,reallifecheater,http://steamcommunity.com/id/reallifecheater,202970,"1,465 of 1,787 people (82%) found this review helpful",True,2
16245,reallifecheater,http://steamcommunity.com/id/reallifecheater,265930,631 of 845 people (75%) found this review helpful,True,0
